Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ACH-000746,18.853397938854528,-0.6572824561603448,8.228350013742823,28.101615756422525,-28.80330095948105,-3.768587656572198,-13.43137809533233,6.557299481591369,1.4957336990741519,-0.8502264273728891,26.9354957989705,2.3620680007296935,-9.664966073471414,4.865536074923762,-21.910097381785548,10.146477831542407,3.650818781594491,7.5933939798122365,0.6393933044027214,10.205465699490636,13.806267202555851,5.629941085965483,-7.070788665069575,-8.175768739219992,-13.694362447538206,6.36535564914928,10.066434346744838,-2.3627023670106215,-11.33496173707949,-0.048596062809231864,-9.802994638984904,-12.118313340761533,21.76635372084626,23.26057771987692,-24.37515413176428,8.526472994106301,21.0586379238813,7.741255531031112,-1.2587187564191886,-8.53539200632748,-9.77484878927114,-3.0572512320759717,34.98444659865982,-2.1396896857716214,11.126797755799107,27.57256419756373,-9.712357774676368,-14.917168556861526,16.367980992355267,26.449284656253187
ACH-000485,-57.88376410815343,34.089493796436564,58.05470976150006,15.274965710777842,-19.340941027810654,-12.831263426187185,-23.218799800499777,32.1014902352653,-37.44319653670496,28.306914654003233,14.527448088626427,28.98481102953016,-4.2556976474081,4.612621459283863,-19.470786049409515,-4.5360823979340985,15.857189649322748,15.865172437605032,-2.904868302284266,6.919089834823796,4.475207497867433,-1.701737836732643,3.4487092085468767,-3.2880867793245976,5.1427880543664335,13.436210226804054,-1.234925135135299,3.0450056753959838,8.542799833597062,3.8466061443787876,-1.7064332545970466,0.8008922520735888,3.6905440648115526,2.550169959017123,-5.769635216390341,3.2925702349620014,-13.109138172788919,-7.459741198736708,-25.05279389250079,12.781334170350439,-7.5328455558919485,9.248745401267882,-0.2679503031657358,2.441707838559063,-8.209732299113867,-9.409736768935998,-6.125976418214127,7.609180334038389,-1.52623764834156,1.6110416140227586
ACH-001346,-71.7576163824697,-0.5461825294626831,29.472461429838074,22.32447987192221,19.690841030681415,-35.73644184678149,31.704583258984705,-7.688597612129329,18.308407575076394,0.2558888986277424,7.360834552276106,-29.318100022661966,11.645854796230333,-4.555058245466744,-21.023793422976354,11.983975396731287,11.265358747087802,-0.3658118118608191,-2.7469167113945274,3.330227441113388,-13.313577431477789,1.6898017689382385,4.097361470525495,2.441517895560608,-8.862481372284382,6.227057219942432,-5.063035024475447,-0.7535820855495015,-4.931652555639506,4.158746225730703,-5.887459368460601,-0.9598018764896216,-4.696563636427511,-2.540874323933274,9.178427767479823,1.3808457216603958,4.091598398565644,8.109755981518612,11.693890885800108,-8.305313859773605,23.006403818123605,-3.481037997151733,-3.5533265182733493,0.8241684919963154,-9.598877735216968,-3.6159911737975605,9.395572008918629,-1.3742249069725119,3.280087915397383,0.007874232024946378
ACH-000389,25.455975967822663,-38.20704674294117,-11.235253492285754,-39.2311258408888,22.310870284384464,53.161915420005975,-3.3650872354381103,-11.353177584778729,5.074507853015754,-9.711638601083207,12.829750294417002,1.719832302323829,-14.134464177272884,-4.932177688656081,-14.38244380279474,-7.1578272578129685,-13.861444431311398,16.708054349202303,10.919892748082392,-7.033675859645558,-11.572429119951627,16.94808713481532,2.5001243006403002,9.528448902544175,-5.890371177283434,18.71860399407939,-16.26481736835841,14.396416874102604,-2.5640232980892588,-16.077359448610434,9.585479426849412,8.692701199214158,4.736100050138089,-7.822635857870787,6.584782597706917,9.15865678011619,-12.27885027729189,-20.035046951779126,-14.017671727892361,6.020684121706622,-2.785005664225357,3.1046654014791097,16.00381378769231,7.712825256366036,4.581942344581518,7.5096797924476135,1.247981442484167,-5.53125566648738,9.937018031864364,1.1554584508325547
ACH-001310,-6.444642337020733,-50.80325820590894,-44.94125343034336,-20.44896950288842,-16.872740889401012,-18.025597178190168,29.095096295154775,-7.7387672078470215,-17.821213920601778,-8.99674319958648,5.408521410672176,6.217631741164307,-7.627017733473387,-11.890956783253472,3.7887775245523803,8.827214814111409,-10.251542591700563,6.04024893717427,1.102091918433074,5.0849702067931934,2.106478545788329,11.946042531725215,0.6198900469805866,-7.73779339331545,1.616548663453671,5.147744513533602,2.7164374315866,2.677277937391574,-4.641855537681541,-1.4922292220806437,-10.279765390196395,-3.458619616436606,-5.4427153105272295,0.05113262389515373,5.545504183743447,2.4345545865792237,-5.45782246777381,6.173253371517899,9.776784690261918,-1.4666499383068152,4.0816200355019285,-5.3827677767058395,-3.752881078235449,-8.351211230915336,-7.167150653821854,-0.4377911027387353,-2.8264365921431986,-4.476873229216945,4.779498927064173,-0.3038659438260525
ACH-000843,12.33686173941584,-11.040199724007053,15.336567244257335,-0.7973583615560238,-46.67814801751969,-0.38869039987447035,17.375663218981558,-14.904167922300559,32.16816937944667,3.34796825133484,7.248204867066257,-15.693552635166606,5.090742117573262,14.964291117914122,-20.256002865850625,-3.9539555600271057,7.835322502084474,1.928924031871609,-2.0353783902308202,-0.12357167795985621,-19.17487792730125,-6.307805847865315,12.814852294331954,17.89185266845821,-33.727475083459545,6.2627672074232095,-7.662970032120578,3.4729555219924437,21.72059546825919,-10.797686753705886,-19.377068727278598,7.83452711398427,2.8536016098081816,-5.810420084788865,-3.510435853706856,4.25831972076866,-14.800078563987196,7.273510513387843,0.6412132653211762,5.288670923727756,-2.66895817952503,-1.7642961411140523,7.412637989863489,-10.738683860852616,-3.268397144190789,-7.983168035732771,7.032456397384766,-4.27973597906011,-0.72095361587418,-1.7195669429401568
ACH-000374,33.22248854256838,-30.548935544287815,42.156621662131954,-23.984971518377026,1.4051081998888317,-23.405390958149724,11.836656009341002,9.968086626436936,25.83460166359788,5.687888908697954,-10.147074268956718,-19.201988763408316,6.926200836215203,3.989808010541683,-3.571512816366267,3.2148315009988995,6.0662312186837815,-23.084737088085966,14.484991086683696,-2.2702387875338204,-2.155787187864768,0.15081833536749908,0.16826304656107458,-13.158194546670023,1.270655602913544,-13.719250391100816,-0.4177396771706852,9.343421763542262,-13.574165614218927,-0.21831929890603688,-0.2554982761627238,0.40544198296421663,13.712013384750428,1.7207785796425878,9.538300367468633,1.8379646223229693,6.489951483821704,3.501113978795548,-5.754078904552824,-4.27126667292843,12.382905624825225,-12.653663659239093,-5.147175881602922,11.073593645376985,-20.295739348302508,9.886289909364287,-3.5828387926813723,-9.55696347512492,7.272109092711429,-2.851866454709913
ACH-000578,47.92426299493839,-47.880335832748685,54.849661027640444,-50.263409685152865,24.409991773331193,25.459245247212575,24.949196899823296,-10.192130002365532,17.819963484263916,-12.689934324458596,-3.9249619158986713,9.54768293925909,-9.155769389039296,-31.37900851424398,3.4139779796227914,-9.319946670128498,-31.376805610393923,-2.0423608983442483,-22.410405890028294,-3.130342459689168,-3.2420645683816876,4.585021404871587,-10.050866981696856,1.802557332866579,22.70980133772459,-8.537843535998832,18.586816609826556,-13.877166860410162,11.684663168875447,13.741079483693253,26.668830629709742,14.336329180784041,-1.9117510882928055,-0.06009823279419599,-28.605813770238537,-2.3174819891942438,-3.2765951127043906,7.915229657536173,-1.8050906994023184,1.4018330523200992,-13.780654388390733,11.45095781926,-2.50206352804759,-15.482703308011578,-3.4899370079339884,8.943894563830266,2.3580592905387268,2.807696658065807,7.345054878895894,-2.2598128843914003
ACH-000111,36.47143696064641,-16.54630308792789,29.461843651224452,-2.9469267836102278,15.481756975593976,9.017259091010034,13.423330206294239,15.854630976309803,-17.80457468380325,-21.954185408593233,-14.309233996573127,-6.3561216952430355,21.31174471617681,25.775967367179994,7.419721942769874,7.998499180942229,-15.828883900730995,-2.0202408880291904,32.95088235042045,-6.8619135333000125,9.590604598455789,4.73265601644548,-7.411888351614241,-21.978655787951837,15.607925503848051,-16.832903899308818,-0.0010598956971569796,23.504019999591296,1.0099252803320913,-10.603880948017416,18.20617807230209,-1.3300124986751554,16.536783009527692,6.755994831981547,1.5088921340047765,8.127002209486625,-2.728231781487771,-9.761694345213298,-21.1496804164155,2.7355296730450296,29.52743785375587,-0.9113577464970947,6.7167777027829265,-1.4321118590229425,2.392175238089641,15.28540354002855,8.520041984537073,11.218117827606367,-19.326041853925133,1.5078879857650462
ACH-000868,-32.16325346520738,-11.52252993965697,36.462131336480624,0.6687706186986748,-18.781068440244677,48.37485814148021,-1.22638601574865,-26.226953516168088,-13.34902684270432,-29.98617866919065,-12.2357785988477,-6.471459548664646,-10.067603856742114,17.394565763375613,17.775172577867846,2.91793116933649,-19.36907101657411,5.019871093784902,-2.681043444476506,-2.6881270523830785,23.051887211605525,14.790202247767764,-33.443581872644764,11.187091896006619,10.678528185966716,-2.4400263399085707,26.993723810282834,-9.143688233302223,-2.94472458215578,17.967231158811373,16.38133949485584,1.2104160053097304,0.0778592516355153,-6.2863610232438045,-9.594886629334052,11.930125319323194,-7.6363564119985705,-0.8614076098131022,-17.763988182209587,13.620622372223064,-9.348443411518588,-10.613760913619581,-0.8289832442133831,-13.829417978995075,-13.104225756719265,0.48302048804350706,11.626809183415697,17.78878672745702,3.881641241108183,6.267286719967339
ACH-000901,9.042883530849956,-29.09430967287583,-27.768031456223962,-46.06598722788712,-25.62945205733284,52.056417055229524,21.0041193284043,-4.32092250719302,13.949730360970598,-3.435986102607106,2.156808161882446,9.2652744090703,-25.272725076081947,-12.216431134117121,-5.293204288371717,-12.000684966892253,-3.0296800378482227,-2.883189030349255,-12.718619531397973,-19.71236946840031,3.8075771313863065,-4.584451471713917,-17.648468504736954,-0.9258810581680834,-7.024538776279583,9.205115505971033,7.9925842848157655,1.2691323072997656,0.08221848504426899,1.3285322506323523,-0.22486766726608554,5.707529125686051,2.390391319110698,10.407060796976829,-7.410212009271972,-13.255762888218063,12.024956381746929,-1.9098352451917322,-4.437787658520948,-0.6183066839343503,0.8548953542542633,-2.2278132177485865,-6.067552739098508,-0.9639359771990557,-7.66161373789394,4.9478735295696605,-0.6651052672540819,9.59676389498006,6.808478305796981,-0.48918209799598766
ACH-000699,18.72546367986847,-26.575367827930528,-4.527187571091847,-25.628336229917775,4.886841289824439,13.036762367826817,0.7277993504436109,-3.00890427800895,10.514854795870036,-15.761071976292133,-11.88801277066116,-5.058424356604118,6.397653231210024,-10.29777222480909,-5.326703718255275,-14.091896098194784,1.8990779972910512,6.952209999651079,-0.3351014192396281,-4.813865602829852,-8.457216021704971,7.242333374809801,1.7132766222891045,-5.0269652160522,-8.77328344188067,0.13917537797798266,-12.927280473814255,3.5603970550384565,2.8099931259494997,14.341245055885954,12.212258636059962,-0.5712239913476086,6.960448192126821,5.317207214945039,1.3016359833547009,10.13887516967413,-3.995842010099073,-2.381198480038633,-11.38676184765068,1.5168445816988627,13.738752116785086,-5.985600205878226,-24.474670737549896,9.088905301458896,-1.3574729887060282,15.321624481561118,11.235104674437498,16.47988112948891,3.674669702903172,-14.409991616086199
ACH-000277,10.924092177361656,-10.298031339791779,52.31559325212026,12.291974787589016,0.30438655769846734,-20.906490054386204,-27.35969568815743,16.112617152728994,-18.42483208813613,-34.426472249598895,-12.94151449633789,6.663156563188816,46.97889176118683,37.43469899476595,33.1265049635242,-28.894828389849827,-25.734394506771604,-27.669660260030792,-0.026932813211157095,-10.065529255774031,14.493242969998803,-13.245659710780865,7.132361460041803,-6.392703790717895,4.177555606824587,39.733157856287036,-25.867348557014648,-1.6099003508244576,-17.0294833743317,3.7796082880305475,-2.425249799414637,-6.082550129907234,-9.966610212898521,10.042236162968456,-16.138778791984624,-17.37676467789378,16.564854366434794,6.94438920049438,-6.616498590494715,2.063580689427172,-7.296443108812104,-10.75762668988431,-7.06377178624014,-0.9684414044101705,-5.233769316806759,-4.626594071051523,-4.736939303159184,11.423495588131495,21.00422680116414,-3.447138220540466
ACH-000352,47.72113473201343,-19.687052220777097,63.511157008655736,-12.200853189920926,-9.155407804424812,42.98040098219019,-6.7392992680313775,-1.6484350147426352,-5.412891720806616,-39.91562033885112,-4.679337343801799,2.250649818233644,32.74630033817278,33.71990468179817,34.43827619225356,-30.898742487037975,-51.39275392393789,-20.79489761409809,1.8598038918116486,-18.1698424303107,17.826162419988957,-9.673177061599738,-10.230755904174085,7.25243360424153,-1.1623916634201585,22.105487495273326,-16.420833209089132,29.141592403906934,0.19867167190122878,1.4662892508650411,-11.079027412577773,17.041407828526808,7.421593777768378,24.986518678382662,-16.598801915779067,-4.65886812995334,3.29987887075653,5.518253345119152,-0.5513478253669034,-19.74926091107314,4.141453394503092,-12.571898824131694,14.949339472971962,13.452300132229695,9.318494693725391,-18.237479025446902,4.906510463882067,10.354192206496712,13.172212555910754,-11.090388447630705
ACH-000891,19.293292383171856,-33.74707392022073,-14.105002534830668,-35.8021831224162,-31.743759480045888,43.44652977776664,9.313100057807164,-23.877540787993272,6.306046328308544,-19.15469078074464,16.488823692236483,-3.2195023553635114,-23.977179640270872,-1.2806630777740478,2.579389338139802,2.7979798143086874,-16.38376576540727,3.472914941305022,-2.635421922745589,-5.205830157629464,4.648483473177714,11.146749070915638,-16.328844299061526,4.195989424991406,-9.841174767746724,7.6764032396465245,9.643413492718464,4.590497671253938,6.840869323704176,-3.7800724391199223,5.402059910388924,6.459580805452532,-3.5609604944086626,-8.701700119568143,-0.732231256305519,-3.6897446747062963,-10.046621781062008,-10.679688507267027,-8.294548687597816,2.918497453216578,14.025270894645855,10.277305155580299,3.7178062354359396,1.1911185431308031,-2.549025677907908,0.9301471186410227,-12.122720824351648,-3.884566154537838,7.753010651450674,11.657518533150355
ACH-000349,77.12897087553208,-26.472242195896857,62.695001998351046,-7.043944494248321,14.222752267661342,21.251553513757532,-13.561343791383482,-0.32877481942067294,-9.848955755384525,-44.588953964344036,8.361854977741318,19.434946113300605,41.4881017475382,17.09183805146867,51.66639811733723,-43.79733156757112,-60.821202562204746,-21.23186933400855,-22.38990599108028,-24.90515251200124,-9.289769781100317,-31.771824648084618,-2.6120151039129786,12.047111363588296,-5.175902448568045,38.08547243121911,-39.52924674338802,28.49739612674037,0.16602595584171984,-23.075158734914638,-16.690941954221568,10.899539714732333,-7.933836485757366,22.644735586195786,-22.133466423043295,-24.296115979011578,4.668536478835264,30.261552653134768,-6.220556567137001,13.357028156089704,6.463691850595075,2.892625588927929,16.121021068694983,1.4330523809514901,-0.14738240776751782,-27.85000376449149,23.770760786044285,26.373680727392074,-6.92715409569258,-0.9113850546393648
ACH-000930,27.038755610693176,-21.244906927430552,19.1332530156008,-21.069595930743496,-15.365934176668251,45.67884202549551,-16.871322244458003,12.323085499135727,-2.891686420850995,-11.1952196551376,-5.488262526855198,-13.109216041832362,20.153045813702455,-0.1960311922490641,8.243867126351821,1.7178865854485095,-10.757566432954807,-4.38407125006438,15.234077600742433,-15.754376685452673,-0.7910178477754745,6.570916028007745,-7.984644665175259,-12.794057401010361,-0.6531806943373764,-10.961962942122916,1.285226405054877,11.156072918309528,3.4463489740255797,3.4425858688093376,11.129222156512109,2.5964506224798822,-2.8102488945293844,13.460591498573327,-4.942807543422616,17.240550098276568,0.2492476098559491,18.04338681464459,-1.0287169156442717,-14.136787193503412,23.44370691541819,-7.85641262869637,-0.08528786463713316,-0.5513258450374462,-1.1487597190060062,11.67249338393485,8.386002695822997,8.752556114404456,-9.439014141483261,-12.908095170654654
ACH-001078,-71.26089545124535,39.28661939350025,68.04623418542481,2.4032763568811055,-1.8275992981081193,30.852216751223214,-17.40643487884146,20.070232480010297,-55.92303917614481,30.31894076431338,26.20260266962757,33.70348750773152,-5.613590013173648,-10.432909424700604,-20.62532661652913,-8.048756578068092,-2.31874527356352,21.460034062656597,-5.975586483537337,-4.1901117929419005,-0.9261086641947414,1.720071188316636,-7.721382577385961,-7.940396606974819,-2.520892617559559,-3.087159525119514,0.8563526314425338,14.00934083432281,9.507093037426655,-16.152753201538015,9.565942729293818,9.07920352721351,9.7378796462649,5.3452423478251285,-7.540698833980158,-0.36895782714177217,3.432174121940449,-17.52184577621338,-8.270372384480986,-0.2842532602350138,9.35114310238232,15.397245637923557,2.8889993071696076,2.1246475540715495,7.425574711260635,0.4786613022880113,1.206922253317353,6.618510320902342,5.5823712721530505,15.570820021712942
ACH-000196,33.66925722558282,15.84918043898314,46.71290877553183,-7.988333266830025,-4.819747666039589,51.50000493904738,14.859109776482253,28.394692231391833,17.229115271558726,2.9550238847330137,-1.673427864399441,5.09461313203962,17.255089357656306,7.95660913024123,11.984276459497668,-18.65310213077726,-36.19724527044823,-27.216712451621316,2.198970514308903,-26.139753407760598,-1.0094071791687433,-14.227365360471804,-17.21600738507632,-23.403006283075275,-15.453221096504063,-17.450244524292675,-8.255999203202641,24.00920110719095,4.319457302358197,-5.66642739031526,-5.071691452994505,-9.339400863709754,17.25638570576182,4.176303340905253,-17.003995879755596,9.219917354955687,-11.785764842043806,5.447558647939593,-23.97056652474899,-1.9833095224038617,17.89473349959545,-3.025391905148301,2.055811879526445,0.6185399372492528,4.779427509978802,9.741792583553291,7.948086207740349,-7.829062127169789,-15.726007458588041,14.385128018021824
ACH-000878,-2.1317159337258835,-21.253599311252128,3.8625574396732807,-16.01431446463599,-38.61062236672421,-23.598364765705124,7.3917781376507685,3.4840791839311533,6.296733995896455,6.762935067787202,6.8107737710980825,5.0208414190839035,-10.868697977849829,0.759365406131103,13.050903848463433,-4.357394333307863,-0.2814791706322344,-13.702578468099638,3.8269075939390316,-5.894858570443578,-6.908009865432063,-3.6280421724084775,-1.8912957354393776,16.80031451462131,-9.336531346187652,-6.411958785435265,5.546179198496979,-4.777803411190924,0.12166768205872196,7.045861948883301,16.44838149043156,4.146322632273428,-1.5856909652652948,3.7921217593614913,20.687903096257745,-3.5904724319736028,-5.943046418248426,-5.354823314238871,0.6734521709404627,-11.218059062538103,9.76594637473996,-2.351934359700813,4.3016217201835785,13.988509545646478,-0.7510048343566614,3.308148795389681,-10.727819112941791,-8.734837584129677,2.14637924665563,-1.930993190541184
ACH-000624,-65.45267189880805,23.6485840575567,49.76413135687623,16.403316553504297,49.24131930415124,40.78788940739909,21.965617396626733,-1.959733120634533,17.439511075920578,-6.399168296287686,-9.600667483653526,-24.67029235533731,-0.4698629521557519,12.999067273555989,-12.04822988974075,18.234530583731953,1.5502119113078376,12.067613891725513,7.287186298853425,3.4413920100871542,3.865893515729319,-3.0077534996231203,-20.841148496350943,8.256001846837735,-1.2423146629446902,14.230877944914413,2.6707659457775965,18.457060503810524,-4.237923475994189,-9.80530230084818,-0.6697160140761695,-1.2476233764713223,-7.890793203587516,15.991006595060918,2.764046562507706,14.575965990742676,-22.58755243777098,3.8151216080530634,-1.4351558215548417,-7.488995953938548,2.8647310513495916,-2.183411896430877,3.181562452183567,-0.15595267154436304,-2.2070998375682396,-5.295882453085443,-9.70078205147698,-2.0312123767395938,-5.238773620007628,3.5753677742548184
ACH-000712,53.64741484828532,-13.856513505648175,44.625905147179516,15.787934293960674,-23.95407522461865,32.93791878104733,-21.188004562814992,-39.61492557683075,-58.552206138033156,-8.224858472245902,2.4170914905533936,15.859237493982494,-25.224214778539658,1.2473560558895367,16.795666072154514,1.6544643915695814,7.676184225665571,11.206854671293229,-5.165298769972298,-14.522558983471784,3.255485948051056,12.585002989613253,-25.213664823183276,19.676069319457298,-27.434075335519,14.098584584918138,19.15171690219019,-23.346863119774305,-8.218747755549261,-9.047513196724958,19.76364185190418,-3.552208846606128,2.053226974472479,-2.646228767955858,-10.927541161678135,-8.063034100206336,20.62161925293055,-5.967172287315021,12.356558132699424,-3.245215554302051,23.39659312511229,-27.325094504896224,-26.319899390730306,-9.668910849998648,9.208693192023048,-2.900729875875081,0.06159888329290832,-12.173091849283207,4.6826701970952165,-8.078454535818341
ACH-000223,13.420133144284097,-28.029562103224272,65.30690296026056,-23.160010497776476,-5.8964343186674055,-18.34763345012728,17.143616578684796,-12.211494843432344,15.353248620465337,-31.766539618898065,-23.7050135698806,-21.67951430872148,13.450961720841812,-4.427903981763884,-5.546775556456144,-2.4498400614369404,-5.952602225662429,9.903711126917067,-22.411489557337408,6.711479009047885,1.2991269774271992,3.61779944961104,6.220931940526334,-9.969587557101084,19.222485681121697,-6.813104194078941,-7.705161424266487,-3.9334859733853276,8.04330760029723,12.059165339840234,-1.2976398665093634,-7.252149606323842,-1.9498714516673117,-10.078678076543115,-5.120432454121746,-6.9157573640446826,2.272551150379755,7.691550601877811,6.23080696200691,-12.582043386822063,6.744405575879577,13.0696385388169,-28.061110444215938,15.461121146188345,9.768581644775692,11.151505358701623,-1.9206231866360726,-6.011651547856393,-5.0118442098521365,-10.018300086047642
ACH-000859,7.397172320046236,-31.04810222767513,43.59097617425879,-20.91647176059837,-32.071368313471524,-28.175427319410154,11.086084018792597,-8.27453418652504,-8.195883123908583,-15.282723564214468,5.496496705503278,-15.671576671458856,27.288853460637075,13.769443725582644,5.68591424129767,-4.700188301218572,-23.658651377643242,-15.628552952053457,9.41590621590304,-3.301099732266212,4.087535951605672,8.663914396175462,6.01380763590093,-3.152856783766439,0.8744062304685377,6.299476247907836,-7.035170509935414,9.005092871865765,-3.090860414651823,1.8065591046381717,14.635556921031455,1.2611358883877994,-6.712354264573679,-1.0596197915656578,7.691811705188718,3.3920361796505385,-9.214758099779155,-4.668465628684159,-1.5731885926764488,-4.747464925065067,7.058889684202759,0.5794123747495659,-7.245440868898737,-1.5589234473813378,6.372760387688944,4.268445184338694,5.583837116378522,9.196872618009413,5.752284084627526,-11.431635793539188
ACH-000725,15.06339185173202,-15.146682465425584,58.59897949028241,10.54306476832324,5.869465875554652,-9.28081814903307,-30.99642619150915,0.4335410574403913,-8.945334481535951,-62.447625532462204,-24.963471356730896,4.783639138267397,38.591576756676865,24.777774217537377,25.89837286021696,-29.946966647342226,-26.450800478012304,-19.50920945995033,-0.23144750286701504,0.27272955566822144,5.19492612448468,-3.4288737106450355,11.362079407776667,0.5162266207497823,16.268545584123007,29.534244067170537,-11.147146743759144,-8.008534376011031,-10.4046337565235,4.480564503323644,17.050570063807875,1.93026458438757,-0.18524798820354177,3.8581238695181552,-14.251565496380472,0.18757593242697132,2.413410597763931,-12.35625134779411,-0.4687822577208038,3.2505491521599086,7.623148876477503,-7.553065481642181,9.910297838734484,-8.776970203539223,-9.105880197763785,-2.5856643981537895,11.344187704306409,13.80729618425611,8.054530240282771,5.575871745487046
ACH-000314,-5.621892607369253,-33.50220883235285,-19.872919816971216,-21.033532918668694,-21.71341801599507,2.8176899635743,-3.6776817685818077,-4.484350832676264,11.831509511708369,-21.510290254109606,-1.127868563922338,8.460438711248583,-20.183641401559484,-10.126059618458026,-6.543602444505998,-7.870783261516338,6.419101111948991,-2.594059294864489,-12.706401842392387,0.45560533820761395,2.061412932991738,7.596430827739498,-1.4254930472116782,3.798132252520849,6.311493044154224,19.373154984048195,17.76927409443127,-17.239537044305255,1.9074135763941324,13.81902702854163,3.9404236260583154,8.150645657797416,1.7855282462284188,-6.83918095091632,3.2929916850922702,0.548559836910409,2.55941206976187,3.254888293784014,4.582662833568485,-0.6096999066776091,2.6252848782576237,-9.855791512971676,2.9170682982230813,6.582546938513438,-1.8951889000102518,-5.5407624121936525,-1.1205981649128427,5.368584265090782,2.699471610502968,-7.212886525655896
ACH-000691,0.6937621447637288,10.572884269999195,32.54475836653921,15.72803433157462,-2.9327507442711602,11.2525038960773,-20.61283762711591,25.675987508210643,5.041409527632127,-22.83247997171832,-19.77659957762878,-4.453019863581141,16.377356596069763,5.559785632904416,3.1204026518879893,-6.985960437709377,-4.4690768994665655,-18.71921792384115,5.780371816944692,-15.030530954724291,-2.0358305409168365,-8.750557454291048,1.2229876509769726,-28.067532852882323,7.943294117039896,6.066541010931671,-6.476477407169534,9.989039738140155,-10.259799530797096,8.535613195312447,1.8441257683677679,0.5348994103544956,12.814669266345502,3.682109857613098,-11.724816011546038,18.906087897307305,-0.5048907756206629,5.4001914799452795,-6.396976845401667,-7.0748978146104635,29.724115112496314,-9.33265715656665,-0.6325678249642837,-1.4525282168551046,-8.771658399525894,5.407319210732713,7.3759790735287964,-9.159130455464913,-13.947687184860142,-3.419701014979601
ACH-000755,-65.88205260788591,29.616186625405778,38.73876701075437,37.50785488671938,1.8015092397870522,7.024164142625299,-32.00627194291549,22.127952330061678,-13.92317636644724,-21.859105108107414,-18.872030445609496,8.629319183469436,25.862848265569898,34.04603243871413,9.724347976655853,-21.82169061741852,-16.26454878905832,-32.09853471758892,11.481047343913922,-8.805241625430472,9.49477090384398,-8.734237654016868,9.26785859059035,-6.329797257482275,3.795615618255194,27.809486096166037,-10.49426753603487,-3.2006322597304515,-13.494224475582435,1.3941774803053062,7.414557999469214,7.411515713934794,3.7315146073619356,1.3365955140477155,-7.262503447773165,1.2776534016895988,8.892964131756514,-6.320866245859646,-7.3094876191520575,8.870714570080251,2.774177690063569,3.928172326976829,11.971601805209703,3.9334563661922632,-2.93883890048396,-0.11623035627780597,4.324818184874219,-4.602574018008425,6.0338961831494915,2.2450224717447322
ACH-000731,-43.636890693785084,-35.045208748364125,-11.540881405752371,-14.968075311080277,-7.363611582427847,-0.6632046724884494,-4.031023726282653,-14.396568729546974,-12.539434330557429,-12.833767784780871,-11.602724137634686,-0.33211247657066295,-15.9247908420072,8.119235894675466,6.463467289788372,5.023271381425904,-4.7877957838484955,-2.385518088611187,8.388738782235816,4.003670274272554,10.301327094254209,14.008473078971818,3.6540170393079774,-5.488638339102484,7.779717587348226,5.692920851145006,7.657446546946731,-14.923154375116688,-0.6557297345864308,10.756177967680228,5.805024801502689,2.412247827768479,4.293266998215477,-9.869092487693562,-2.268747814944811,-8.106062907943425,14.273901733548703,-3.5794973996532446,-18.284155470673685,4.601971841608595,-2.6082490745197795,6.617710150365029,-6.228705205247709,3.275209001477472,-11.234275822551155,6.727953305776146,0.5379366952942727,4.5277157470542795,-0.27094707659260214,1.681717326714208
ACH-000143,-0.6594586475189829,22.708599179630724,2.6975784963292107,28.31372934904,-37.772045360593054,-0.10791348387484269,-0.38578864414852804,7.790749886757218,14.529944418594372,-6.0787136468947915,-2.8617635222208886,1.98187962678281,6.7327371253956425,11.568143654436454,-11.158718996877177,-9.175929817016366,17.441994226542437,-10.695836386128438,-3.7972096281272356,-6.8350268762941,-14.456529230247389,-14.361141981986925,5.23270971812836,-1.1443284208851658,-15.406566127337037,-3.1955465876528923,-4.942785944557015,0.6203616688669971,11.038671158847949,-14.476869533061672,-5.011572147881623,2.1154768909819754,-5.493631636886489,-11.998682905229352,-5.750360381772168,-2.7019326716749617,-12.196218237485219,4.05345029909728,-1.0538601105042074,19.884475765507723,14.194959011828285,4.680745821366613,7.827558195843073,-16.85975475032496,-11.86610067973015,-9.556919922952126,0.8104434063048377,-4.032198784454449,-16.15635473412489,17.205448638113086
ACH-000975,-7.384635812638198,-27.86685458404961,-17.425392127737336,-3.1336640706488956,10.08872276253459,-0.9957573968771687,5.764622902153225,1.7645997100611808,18.604534833008355,-17.770563309738225,-26.999708943000858,-0.5346456708523423,-10.614758604441327,8.785949158154887,11.126646254608385,-5.009574984228438,3.8523361599766903,11.531059501276646,-8.343357035822972,4.392110634809685,-6.352037821147488,-11.299125842729289,3.072360868954895,-11.384043784591194,4.050395198790431,-2.6790870778546063,-5.16654666872137,8.332814079910857,-9.943615683423802,12.486755151906676,6.049509332997173,-10.719369319333792,1.059769219944479,8.5176497751325,0.87449477367163,3.1576782196206445,5.703180824702872,-4.089774592369494,-17.609206693971576,-5.4910349985140705,10.29786349288406,2.713610006121102,-13.016814661082169,-8.353619523097137,-7.550432230008857,8.320893759389143,10.31558804516527,-1.1672428844749378,-7.905778580199335,8.178326331822669
